0.18621,0.047967,-0.062257
0.37136,-0.19394,0.87573
0.75349,-0.0023294,-0.021742
1.006,0.46714,0.23458
1.4009,0.74133,-0.49578
1.5712,-0.7568,0.23622
1.9513,-0.39244,-0.19323
2.1338,0.58694,-0.27754
2.4486,0.33386,-0.26391
3.4486,-0.56518,-0.52125
4.4486,0,0
5.4486,0,0
6.4486,0,0
7.4486,0,0
8.4486,0,0
9.4486,0,0
10.449,0,0
11.449,0,0
12.449,0,0
13.449,0,0
13.728,0.59869,-0.1718
13.998,-0.68919,0.3092
14.206,-0.07289,-0.66086
14.535,-0.13378,-0.58274
14.811,0.60764,-0.33804
14.975,0.050115,-0.35204
15.374,-0.15659,0.066709
15.571,-0.45228,0.22797
15.857,0.13314,0.41831
16.857,-0.68337,-1
17.857,0,0
18.857,0,0
19.857,0,0
20.857,0,0
21.857,0,0
22.857,0,0
23.857,0,0
24.857,0,0
25.857,0,0
26.857,0,0
27.05,-0.030995,0.34449
27.434,-0.30509,-0.12676
27.816,0.11186,-0.085049
28.109,0.097559,0.44782
28.375,-0.77096,0.31626
28.674,-0.72483,-0.29299
29.048,0.23448,-0.66727
29.168,0.33113,-0.021559
29.388,0.38594,0.19132
30.388,-0.8427,-0.47808
31.388,0,0
32.388,0,0
33.388,0,0
34.388,0,0
35.388,0,0
36.388,0,0
37.388,0,0
38.388,0,0
39.388,0,0
40.388,0,0
40.76,0.36393,-0.43665
41.006,-0.0033819,-0.66345
41.113,-0.11016,0.46046
41.324,-0.4606,-0.44001
41.621,0.47852,-0.16747
41.837,0.41169,-0.057492
41.995,1,0.3479
42.248,-0.061735,0.28865
42.607,-0.10671,-0.2705
43.607,0.42379,-0.056561
44.607,0,0
45.607,0,0
46.607,0,0
47.607,0,0
48.607,0,0
49.607,0,0
50.607,0,0
51.607,0,0
52.607,0,0
53.607,0,0
53.877,-0.21609,-0.012695
54.258,-0.67972,0.26399
54.404,-0.29639,-0.1362
54.661,-0.35422,-0.28477
54.935,-0.78513,-0.65084
55.038,-0.39069,-0.21113
55.33,-0.6543,-0.026577
55.7,-0.092549,-0.29472
55.969,-0.35108,0.49931
56.969,-0.37742,0.30962
57.969,0,0
58.969,0,0
59.969,0,0
60.969,0,0
61.969,0,0
62.969,0,0
63.969,0,0
64.969,0,0
65.969,0,0
66.969,0,0
67.236,-0.17758,0.19102
67.635,0.06767,0.028973
67.967,0.27081,-0.46025
68.094,-0.025394,-0.055518
68.358,-0.25077,0.27085
68.734,-0.28861,0.29614
68.959,-0.11137,1
69.063,-0.20476,0.29793
69.44,0.17788,0.6747
70.44,0.64624,-0.35904
71.44,0,0
72.44,0,0
73.44,0,0
74.44,0,0
75.44,0,0
76.44,0,0
77.44,0,0
78.44,0,0
79.44,0,0
80.44,0,0
80.687,-0.081226,0.65599
80.883,0.30051,0.85406
81.093,-0.26847,0.13046
81.353,-0.012261,0.33787
81.579,-0.10808,0.25312
81.708,-0.029473,0.36914
81.911,-0.40706,-0.24418
82.038,-0.033883,-0.16357
82.389,0.091105,-0.19397
83.389,0.071411,0.41359
84.389,0,0
85.389,0,0
86.389,0,0
87.389,0,0
88.389,0,0
89.389,0,0
90.389,0,0
91.389,0,0
92.389,0,0
93.389,0,0
93.741,0.0022916,0.17171
93.882,-0.64292,0.20308
94.116,-0.75819,0.18731
94.319,0.016258,-0.11678
94.718,-0.16326,-0.17798
95.113,-0.23535,-0.086084
95.34,-0.33788,-0.39789
95.697,0.49494,-1
96.078,0.096882,0.01288
97.078,0.12862,0.5132
98.078,0,0
99.078,0,0
100.08,0,0
101.08,0,0
102.08,0,0
103.08,0,0
104.08,0,0
105.08,0,0
106.08,0,0
107.08,0,0
107.32,-0.50129,0.5972
107.57,0.13461,0.0068401
107.73,-0.22004,0.24787
108.06,-0.36864,-0.077299
108.21,0.14339,0.19283
108.55,-0.076691,-0.15183
108.8,-0.40779,-0.25025
109.1,0.131,0.38374
109.33,-0.028217,-0.23594
110.33,0.35363,0.033368
111.33,0,0
112.33,0,0
113.33,0,0
114.33,0,0
115.33,0,0
116.33,0,0
117.33,0,0
118.33,0,0
119.33,0,0
120.33,0,0
120.72,0.29361,-0.43788
121.09,0.19328,0.029543
121.47,0.39016,0.2821
121.81,0.53676,-0.16977
122.15,0.28397,-0.28391
122.37,-0.27536,-0.072182
122.53,0.39265,0.58357
122.68,-0.37039,0.068481
122.87,-0.32825,0.69968
123.87,-0.26724,-0.26325
124.87,0,0
125.87,0,0
126.87,0,0
127.87,0,0
128.87,0,0
129.87,0,0
130.87,0,0
131.87,0,0
132.87,0,0
133.87,0,0
134.2,0.29435,0.30881
134.46,-0.10648,0.0908
134.75,-0.23666,-0.23295
134.97,-0.40936,-0.23188
135.24,-0.050413,-0.2114
135.6,-0.91855,0.19144
135.85,-0.12451,0.7598
136.09,0.77638,0.80413
136.33,-0.39325,-0.29131
137.33,0.033546,1
138.33,0,0
139.33,0,0
140.33,0,0
141.33,0,0
142.33,0,0
143.33,0,0
144.33,0,0
145.33,0,0
146.33,0,0
147.33,0,0
147.66,0.58693,0.37464
147.83,0.016994,0.77675
148.06,0.56727,-0.10193
148.44,-0.62529,-0.30586
148.55,-0.5331,-0.2154
148.77,0.17175,-0.18105
148.95,-0.25443,0.090816
149.28,0.49424,0.036733
149.67,-0.38781,0.82881
150.67,-1,-0.028723
151.67,0,0
152.67,0,0
153.67,0,0
154.67,0,0
155.67,0,0
156.67,0,0
157.67,0,0
158.67,0,0
159.67,0,0
160.67,0,0
160.87,-0.2547,0.31366
160.99,0.043993,0.019502
161.13,-0.028933,0.22335
161.32,-0.10856,0.32807
161.46,-0.31716,-0.58419
161.83,0.91446,0.0087359
161.97,0.94235,-0.13791
162.29,0.13845,-0.70688
162.41,0.17907,0.44543
163.41,-0.39685,-0.23554
164.41,0,0
165.41,0,0
166.41,0,0
167.41,0,0
168.41,0,0
169.41,0,0
170.41,0,0
171.41,0,0
172.41,0,0
173.41,0,0
173.62,-0.32757,-0.098167
173.94,0.10493,0.32784
174.11,0.13766,0.031157
174.22,0.22003,-0.04835
174.36,0.0028676,-0.29277
174.71,-0.38857,-0.14279
174.85,-0.058588,0.9472
175.16,-0.36109,-0.13434
175.46,-0.4615,0.18783
176.46,0.039074,-0.19336
177.46,0,0
178.46,0,0
179.46,0,0
180.46,0,0
181.46,0,0
182.46,0,0
183.46,0,0
184.46,0,0
185.46,0,0
186.46,0,0
186.58,0.53044,-0.17724
186.83,0.10407,-0.31461
187.2,-0.16097,-0.35472
187.34,-0.34648,0.14578
187.51,0.34462,0.38342
187.9,0.55874,-0.04212
188.08,-0.2086,-0.51188
188.37,0.45448,0.66872
188.66,0.3949,-0.059439
189.66,0.47701,-1
190.66,0,0
191.66,0,0
192.66,0,0
193.66,0,0
194.66,0,0
195.66,0,0
196.66,0,0
197.66,0,0
198.66,0,0
199.66,0,0
200.01,0.53214,-0.33155
200.38,0.45879,0.27614
200.5,0.063361,0.073058
200.75,-0.22613,0.33537
201.06,-0.74944,-0.65295
201.44,-0.50797,0.2477
201.59,0.33438,0.11375
201.73,-0.045626,-0.18699
201.96,-0.0012109,-0.5076
202.96,0.094948,-0.40177
203.96,0,0
204.96,0,0
205.96,0,0
206.96,0,0
207.96,0,0
208.96,0,0
209.96,0,0
210.96,0,0
211.96,0,0
212.96,0,0
213.11,0.72421,-0.72606
213.44,-0.15684,-0.061767
213.78,0.23821,-0.050154
213.91,-0.23778,-0.24089
214.24,-0.42583,-0.32693
214.48,0.055314,0.31557
214.61,-0.31089,0.038139
214.75,0.72731,-1
214.97,0.10857,0.12764
215.97,-0.37779,0.57049
216.97,0,0
217.97,0,0
218.97,0,0
219.97,0,0
220.97,0,0
221.97,0,0
222.97,0,0
223.97,0,0
224.97,0,0
225.97,0,0
226.19,-0.14904,-0.52662
226.38,0.04296,-0.87136
226.64,-1,-0.42807
226.92,0.091762,0.30397
227.08,0.16407,0.39035
227.39,-0.32008,-0.13067
227.77,-0.053241,0.11475
228.13,-0.35129,0.14504
228.49,0.085037,-0.33775
229.49,-0.22081,0.77022
230.49,0,0
231.49,0,0
232.49,0,0
233.49,0,0
234.49,0,0
235.49,0,0
236.49,0,0
237.49,0,0
238.49,0,0
239.49,0,0
239.71,-0.57309,-0.21351
239.87,-0.59625,-0.77878
240.01,0.033311,0.2782
240.22,0.19951,-0.28663
240.59,0.0027369,0.76102
240.93,0.26623,-0.037521
241.15,0.26071,-0.10493
241.33,-0.0088222,0.3884
241.44,0.15093,0.017197
242.44,-0.3121,-0.24477
243.44,0,0
244.44,0,0
245.44,0,0
246.44,0,0
247.44,0,0
248.44,0,0
249.44,0,0
250.44,0,0
251.44,0,0
252.44,0,0
252.7,0.33865,0.32971
253.01,0.17917,0.20333
253.19,0.81979,-0.60171
253.39,-0.095085,0.14432
253.58,-0.13296,0.15158
253.91,-0.87638,0.84493
254.09,1,0.22041
254.43,-0.34087,-0.18433
254.76,0.22344,0.23754
255.76,-0.081759,-0.03059
256.76,0,0
257.76,0,0
258.76,0,0
259.76,0,0
260.76,0,0
261.76,0,0
262.76,0,0
263.76,0,0
264.76,0,0
265.76,0,0
265.95,-0.43964,-0.31077
266.06,-0.038141,-0.20073
266.29,-0.38272,0.10951
266.49,0.15001,-0.32497
266.74,0.21344,-0.082322
267.09,0.15436,-0.12372
